lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,33_dbm,25_dbm,181_dbm,208_dbm,188_dbm,246_dbm,200_dbm,timestamp,intersection_points,label
24.788243,120.9949937,10.175999641418457,51.9234733581543,0.0,-40.86,3.84,12.599999,167.57042,-71,0,0,0,0,0,0,16,0,0
24.788243,120.9949937,10.175999641418457,51.9234733581543,0.0,-37.559998,22.92,3.54,-117.94779,-71,0,0,0,0,0,0,16,0,0
24.788243,120.9949937,10.175999641418457,51.9234733581543,0.0,-20.46,25.619999,32.52,100.100914,-71,0,0,0,0,0,0,16,0,0
24.788243,120.9949937,10.175999641418457,51.9234733581543,0.0,-32.579998,7.02,30.179998,81.34478,-71,0,0,0,0,0,0,16,0,0
24.7882546,120.9950032,10.173999786376953,50.921600341796875,0.0,-43.86,-1.4399999,6.24,-113.10414,-71,0,0,0,0,0,0,16,0,0
24.7882546,120.9950032,10.173999786376953,50.921600341796875,0.0,-35.7,25.619999,1.86,-12.527837,-71,0,0,0,0,0,0,16,0,0
24.7882669,120.9950117,10.086000442504883,49.169124603271484,0.0,-24.3,21.48,32.76,123.84208,-71,0,0,0,0,0,0,16,0,0
24.7882669,120.9950117,10.086000442504883,49.169124603271484,0.0,-35.7,6.18,25.32,68.703186,-71,0,0,0,0,0,0,16,0,0
24.7882669,120.9950117,10.086000442504883,49.169124603271484,0.0,-43.86,5.94,0.42,-94.96801,-71,0,0,0,0,0,0,16,0,0
24.7882669,120.9950117,10.086000442504883,49.169124603271484,0.0,-22.199999,36.6,13.559999,22.366247,-71,0,0,0,0,0,0,16,0,0
24.7882791,120.9950202,10.008999824523926,47.48871994018555,0.0,-20.34,20.22,35.76,-160.59003,-71,0,0,0,0,0,0,16,0,0
24.7882915,120.9950284,9.989999771118164,45.69816589355469,0.0,-38.28,6.42,20.4,77.05814,-71,0,0,0,0,0,0,16,0,0
24.7882915,120.9950284,9.989999771118164,45.69816589355469,0.0,-41.879997,6.24,-6.7799997,-59.203655,-71,0,0,0,0,0,0,16,0,0
24.7882915,120.9950284,9.989999771118164,45.69816589355469,0.0,-14.46,36.899998,19.98,34.706764,-71,0,0,0,0,0,0,16,0,0
24.7883042,120.9950364,9.961999893188477,44.066566467285156,0.0,-25.14,16.5,33.48,141.08394,-71,0,0,0,0,0,0,16,0,0
24.7883042,120.9950364,9.961999893188477,44.066566467285156,0.0,-42.78,3.12,7.9199996,114.0963,-71,0,0,0,0,0,0,16,0,0
24.7883042,120.9950364,9.961999893188477,44.066566467285156,0.0,-39.719997,10.139999,-11.7,-104.64968,-71,0,0,0,0,0,0,16,0,0
24.7883188,120.9950443,9.949999809265137,42.39510726928711,0.0,-21.66,31.619999,24.06,47.719234,-81,0,0,0,0,0,0,16,0,0
24.7883188,120.9950443,9.949999809265137,42.39510726928711,0.0,-29.58,12.54,29.82,79.77507,-81,0,0,0,0,0,0,16,0,0
24.7883188,120.9950443,9.949999809265137,42.39510726928711,0.0,-42.899998,-2.6399999,-2.82,-135.04918,-81,0,0,0,0,0,0,16,0,0
24.7883188,120.9950443,9.949999809265137,42.39510726928711,0.0,-38.64,16.38,-9.84,-110.087074,-81,0,0,0,0,0,0,16,0,0
24.7883188,120.9950443,9.949999809265137,42.39510726928711,0.0,-21.539999,30.119999,26.22,104.799484,-81,0,0,0,0,0,0,16,0,0
24.7883188,120.9950443,9.949999809265137,42.39510726928711,0.0,-31.38,15.299999,27.119999,62.531303,-81,0,0,0,0,0,0,16,0,0
24.7883462,120.9950583,9.916999816894531,39.2156867980957,0.0,-42.66,-1.92,-1.02,-99.79242,-81,0,0,0,0,0,0,16,0,0
24.7883462,120.9950583,9.916999816894531,39.2156867980957,0.0,-38.579998,20.699999,-0.42,-38.845432,-81,0,0,0,0,0,0,16,0,0
24.7883462,120.9950583,9.916999816894531,39.2156867980957,0.0,-21.72,24.3,33.0,112.18584,-81,0,0,0,0,0,0,16,0,0
24.7883462,120.9950583,9.916999816894531,39.2156867980957,0.0,-33.96,18.119999,23.039999,41.415283,-81,0,0,0,0,0,0,16,0,0
24.7883635,120.9950606,9.968999862670898,35.58098602294922,0.0,-42.899998,10.38,-0.35999998,-47.567963,-81,0,0,0,0,0,0,16,0,0
24.7883777,120.9950672,9.987000465393066,34.4377326965332,0.0,-18.359999,38.04,15.9,24.40945,-81,0,0,0,0,0,0,16,0,0
24.7883777,120.9950672,9.987000465393066,34.4377326965332,0.0,-9.059999,34.559998,29.519999,31.764238,-81,0,0,0,0,0,0,16,0,0
24.7883777,120.9950672,9.987000465393066,34.4377326965332,0.0,-34.86,22.38,14.099999,32.330257,-83,0,0,0,0,0,0,16,0,0
24.7883777,120.9950672,9.987000465393066,34.4377326965332,0.0,-41.28,10.92,-4.02,-64.88049,-83,0,0,0,0,0,0,16,0,0
24.7883958,120.9950711,10.104999542236328,31.728090286254883,0.0,-11.46,40.62,13.679999,19.412493,-83,0,0,0,0,0,0,16,0,0
24.7883958,120.9950711,10.104999542236328,31.728090286254883,0.0,-15.9,32.34,27.66,44.651478,-83,0,0,0,0,0,0,16,0,0
24.7884093,120.9950778,10.157999992370605,31.44904136657715,0.0,-38.46,16.02,11.219999,-149.00742,-83,0,0,0,0,0,0,16,0,0
24.7884093,120.9950778,10.157999992370605,31.44904136657715,0.0,-32.76,27.96,6.54,173.43053,-83,0,0,0,0,0,0,16,0,0
24.7884093,120.9950778,10.157999992370605,31.44904136657715,0.0,-2.8799999,39.0,23.64,63.3122,-83,0,0,0,0,0,0,16,0,0
24.7884093,120.9950778,10.157999992370605,31.44904136657715,0.0,-20.52,33.6,22.199999,37.988537,-83,0,0,0,0,0,0,16,0,0
24.7884093,120.9950778,10.157999992370605,31.44904136657715,0.0,-41.94,9.9,0.71999997,-38.578495,-83,0,0,0,0,0,0,16,0,0
24.7884093,120.9950778,10.157999992370605,31.44904136657715,0.0,-24.359999,36.18,5.22,2.8882308,-83,0,0,0,0,0,0,16,0,0
24.7884381,120.9950876,10.164999961853027,29.67166519165039,0.0,-10.679999,28.92,33.12,86.31425,-83,0,0,0,0,0,0,16,0,0
24.7884381,120.9950876,10.164999961853027,29.67166519165039,0.0,-29.939999,27.84,21.84,34.296604,-83,0,0,0,0,0,0,16,0,0
24.7884381,120.9950876,10.164999961853027,29.67166519165039,0.0,-41.16,18.66,-4.7999997,-47.672905,-83,0,0,0,0,0,0,16,0,0
24.7884579,120.9950859,10.197999954223633,25.96220588684082,0.0,-15.179999,43.559998,17.16,25.200243,-83,0,0,0,0,0,0,16,0,0
24.7884579,120.9950859,10.197999954223633,25.96220588684082,0.0,-21.6,30.06,31.14,-115.73317,-83,0,0,0,0,0,0,16,0,0
24.7884752,120.9950879,10.182999610900879,23.74193572998047,0.0,-43.68,12.24,4.8599997,133.0969,-83,0,0,0,0,0,0,16,0,0
24.7884752,120.9950879,10.182999610900879,23.74193572998047,0.0,-41.16,1.92,-12.42,-74.54921,-83,0,0,0,0,0,0,16,0,0
24.7884752,120.9950879,10.182999610900879,23.74193572998047,0.0,-26.46,34.079998,10.98,33.749767,-83,0,0,0,0,0,0,16,0,0
24.7884752,120.9950879,10.182999610900879,23.74193572998047,0.0,-25.619999,27.48,24.359999,83.798256,-83,0,0,0,0,0,0,16,0,0
24.7884922,120.9950893,10.10200023651123,21.564443588256836,0.0,-40.079998,15.12,4.62,175.9832,-81,0,0,0,0,0,0,16,0,0
24.7884922,120.9950893,10.10200023651123,21.564443588256836,0.0,-37.079998,24.0,-0.48,-121.56075,-81,0,0,0,0,0,0,16,0,0
24.7885096,120.9950897,10.100000381469727,19.442649841308594,0.0,-7.62,39.48,20.64,36.78311,-81,0,0,0,0,0,0,16,0,0
24.7885096,120.9950897,10.100000381469727,19.442649841308594,0.0,-21.539999,36.239998,17.22,37.274456,-81,0,0,0,0,0,0,16,0,0
24.7885096,120.9950897,10.100000381469727,19.442649841308594,0.0,-41.28,7.9199996,-7.9199996,-59.808174,-81,0,0,0,0,0,0,16,0,0
24.7885096,120.9950897,10.100000381469727,19.442649841308594,0.0,-34.079998,26.64,-3.36,-124.94935,-81,0,0,0,0,0,0,16,0,0
24.788527,120.9950899,10.041000366210938,17.606962203979492,0.0,-4.3199997,38.879997,25.74,68.547745,-81,0,0,0,0,0,0,16,0,0
24.788527,120.9950899,10.041000366210938,17.606962203979492,0.0,-22.98,33.239998,18.06,38.452637,-81,0,0,0,0,0,0,16,0,0
24.7885426,120.9950903,10.0649995803833,16.274972915649414,0.0,-39.719997,15.719999,-4.92,-47.72282,-81,0,0,0,0,0,0,16,0,0
24.7885426,120.9950903,10.0649995803833,16.274972915649414,0.0,-24.84,36.78,3.6599998,12.965034,-81,0,0,0,0,0,0,16,0,0
24.7885426,120.9950903,10.0649995803833,16.274972915649414,0.0,-14.099999,37.559998,22.56,149.63934,-81,0,0,0,0,0,0,16,0,0
24.7885585,120.9950916,10.064000129699707,15.443218231201172,0.0,-36.0,24.779999,5.94,37.802883,-81,0,0,0,0,0,0,16,0,0
24.7885585,120.9950916,10.064000129699707,15.443218231201172,0.0,-41.7,0.78,-11.639999,-35.73884,-81,0,0,0,0,0,0,16,0,0
24.7885585,120.9950916,10.064000129699707,15.443218231201172,0.0,-15.839999,40.62,13.74,23.398125,-81,0,0,0,0,0,0,16,0,0
24.7885585,120.9950916,10.064000129699707,15.443218231201172,0.0,-19.14,32.64,26.099998,-75.44087,-81,0,0,0,0,0,0,16,0,0
24.7885743,120.9950913,10.04699993133545,14.192193031311035,0.0,-42.3,12.599999,5.2799997,86.86167,-81,0,0,0,0,0,0,16,0,0
24.7885743,120.9950913,10.04699993133545,14.192193031311035,0.0,-39.719997,0.35999998,-15.719999,-84.845375,-81,0,0,0,0,0,0,16,0,0
24.7885743,120.9950913,10.04699993133545,14.192193031311035,0.0,-27.84,32.46,14.16,40.83043,-81,0,0,0,0,0,0,16,0,0
24.7885743,120.9950913,10.04699993133545,14.192193031311035,0.0,-32.34,12.12,28.74,62.376442,-81,0,0,0,0,0,0,16,0,0
24.7886025,120.9950919,10.086999893188477,12.222729682922363,0.0,-43.379997,2.6399999,-7.02,-127.252106,-81,0,0,0,0,0,0,16,0,0
24.7886025,120.9950919,10.086999893188477,12.222729682922363,0.0,-40.98,5.46,-13.799999,-147.13744,-81,0,0,0,0,0,0,16,0,0
24.7886025,120.9950919,10.086999893188477,12.222729682922363,0.0,-11.46,42.6,14.219999,23.05618,-81,0,0,0,0,0,0,16,0,0
24.7886025,120.9950919,10.086999893188477,12.222729682922363,0.0,-25.38,26.699999,27.599998,52.91154,-81,0,0,0,0,0,0,16,0,0
24.7886175,120.9950874,10.133000373840332,9.688520431518555,0.0,-39.899998,15.12,-10.679999,-101.2443,-81,0,0,0,0,0,0,16,0,0
24.7886175,120.9950874,10.133000373840332,9.688520431518555,0.0,-35.82,19.14,-16.26,-72.47262,-81,0,0,0,0,0,0,16,0,0
24.7886328,120.9950882,10.116000175476074,9.086247444152832,0.0,-33.12,24.359999,17.1,102.36001,-81,0,0,0,0,0,0,16,0,0
24.7886328,120.9950882,10.116000175476074,9.086247444152832,0.0,-41.28,13.0199995,-10.08,62.388313,-81,0,0,0,0,0,0,16,0,0
24.7886328,120.9950882,10.116000175476074,9.086247444152832,0.0,-30.0,17.16,-26.88,-49.267918,-81,0,0,0,0,0,0,16,0,0
24.7886495,120.9950866,10.154999732971191,7.962682723999023,0.0,-26.519999,38.28,2.8799999,25.901293,-81,0,0,0,0,0,0,16,0,0
24.7886495,120.9950866,10.154999732971191,7.962682723999023,0.0,-33.36,29.64,13.799999,170.42685,-81,0,0,0,0,0,0,16,0,0
24.7886649,120.9950864,10.090999603271484,7.5800957679748535,0.0,-41.28,11.5199995,-9.66,81.70416,-81,0,0,0,0,0,0,16,0,0
24.7886649,120.9950864,10.090999603271484,7.5800957679748535,0.0,-35.399998,-2.22,-21.42,-67.28158,-81,0,0,0,0,0,0,16,0,0
24.7886649,120.9950864,10.090999603271484,7.5800957679748535,0.0,-28.14,30.72,9.0,39.8242,-81,0,0,0,0,0,0,16,0,0
24.7886649,120.9950864,10.090999603271484,7.5800957679748535,0.0,-31.679998,24.779999,16.08,67.607506,-81,0,0,0,0,0,0,16,0,0
24.7886794,120.9950845,10.038000106811523,6.729343891143799,0.0,-39.42,10.8,-9.78,-179.31923,-81,0,0,0,0,0,0,16,0,0
24.7886794,120.9950845,10.038000106811523,6.729343891143799,0.0,-36.42,9.719999,-18.119999,-107.05158,-81,0,0,0,0,0,0,16,0,0
24.7886961,120.9950844,10.005000114440918,6.17936372756958,0.0,-22.68,33.719997,12.36,74.69806,-81,0,0,0,0,0,0,16,0,0
24.7886961,120.9950844,10.005000114440918,6.17936372756958,0.0,-31.019999,28.68,9.54,36.184948,-81,0,0,0,0,0,0,16,0,0
24.7886961,120.9950844,10.005000114440918,6.17936372756958,0.0,-38.219997,4.2599998,-19.98,-47.32333,-81,0,0,0,0,0,0,16,0,0
24.7886961,120.9950844,10.005000114440918,6.17936372756958,0.0,-34.2,24.6,-14.16,-30.10399,-81,0,0,0,0,0,0,16,0,0
24.7887136,120.9950857,10.07699966430664,6.165306568145752,0.0,-29.519999,30.119999,21.24,71.31695,-81,0,0,0,0,0,0,16,0,0
24.7887136,120.9950857,10.07699966430664,6.165306568145752,0.0,-38.7,21.18,-2.58,43.058224,-81,0,0,0,0,0,0,16,0,0
24.7887279,120.9950866,10.123000144958496,6.182790756225586,0.0,-25.439999,2.76,-32.7,-54.8912,-81,0,0,0,0,0,0,16,0,0
24.7887279,120.9950866,10.123000144958496,6.182790756225586,0.0,-30.779999,29.58,-10.26,32.274483,-81,0,0,0,0,0,0,16,0,0
24.7887279,120.9950866,10.123000144958496,6.182790756225586,0.0,-35.7,25.74,6.0,-1.2317736,-81,0,0,0,0,0,0,16,0,0
24.7887425,120.9950873,10.130999565124512,6.006720542907715,0.0,-40.32,7.2,-14.58,14.20061,-81,0,0,0,0,0,0,16,0,0
24.7887425,120.9950873,10.130999565124512,6.006720542907715,0.0,-33.6,-6.42,-24.48,-79.265236,-81,0,0,0,0,0,0,16,0,0
24.7887578,120.9950865,10.182000160217285,5.431498050689697,0.0,-27.96,31.56,7.7999997,26.710125,-81,0,0,0,0,0,0,16,0,0
24.7887578,120.9950865,10.182000160217285,5.431498050689697,0.0,-32.76,21.359999,17.039999,75.27299,-81,0,0,0,0,0,0,16,0,0
24.7887578,120.9950865,10.182000160217285,5.431498050689697,0.0,-39.54,-5.04,-11.28,-137.11795,-81,0,0,0,0,0,0,16,0,0
24.788772,120.9950845,10.17300033569336,4.521060943603516,0.0,-39.96,1.38,-11.82,-127.16879,-81,0,0,0,0,0,0,16,0,0
24.788772,120.9950845,10.17300033569336,4.521060943603516,0.0,-28.8,28.74,15.179999,91.30128,-81,0,0,0,0,0,0,16,0,0
24.788772,120.9950845,10.17300033569336,4.521060943603516,0.0,-37.68,17.46,13.2,51.326477,-81,0,0,0,0,0,0,16,0,0
24.7887875,120.9950827,10.128999710083008,3.6400532722473145,0.0,-34.32,-17.699999,-12.9,57.352333,-81,0,0,0,0,0,0,16,0,0
24.7887875,120.9950827,10.128999710083008,3.6400532722473145,0.0,-39.84,11.16,-12.179999,-74.24984,-81,0,0,0,0,0,0,16,0,0
24.7888026,120.9950806,10.10099983215332,2.9135043621063232,0.0,-20.699999,31.199999,24.42,69.33454,-85,0,0,0,0,0,0,16,0,0
24.7888026,120.9950806,10.10099983215332,2.9135043621063232,0.0,-42.42,7.3799996,8.82,40.962868,-85,0,0,0,0,0,0,16,0,0
24.7888026,120.9950806,10.10099983215332,2.9135043621063232,0.0,-36.54,-12.66,-16.08,-63.719955,-85,0,0,0,0,0,0,16,0,0
24.7888165,120.9950786,10.187000274658203,2.2577457427978516,0.0,-30.0,31.92,-0.24,6.1907187,-85,0,0,0,0,0,0,16,0,0
24.7888165,120.9950786,10.187000274658203,2.2577457427978516,0.0,-27.9,22.74,26.82,41.648434,-85,0,0,0,0,0,0,16,0,0
24.7888165,120.9950786,10.187000274658203,2.2577457427978516,0.0,-43.86,5.52,-0.12,-33.386482,-85,0,0,0,0,0,0,16,0,0
24.7888306,120.9950772,10.14900016784668,1.723242163658142,0.0,-36.899998,-5.16,-19.32,-68.36212,-85,0,0,0,0,0,0,16,0,0
24.7888306,120.9950772,10.14900016784668,1.723242163658142,0.0,-30.0,31.619999,7.2,37.772396,-85,0,0,0,0,0,0,16,0,0
24.7888306,120.9950772,10.14900016784668,1.723242163658142,0.0,-35.16,16.859999,22.38,64.26169,-85,0,0,0,0,0,0,16,0,0
24.788846,120.9950764,10.116000175476074,1.3573166131973267,0.0,-41.82,-4.5,-4.8599997,-64.55216,-85,0,0,0,0,0,0,16,0,0
24.788846,120.9950764,10.116000175476074,1.3573166131973267,0.0,-39.48,13.799999,-12.84,-101.94091,-85,0,0,0,0,0,0,16,0,0
24.788846,120.9950764,10.116000175476074,1.3573166131973267,0.0,-27.539999,29.039999,17.4,78.79703,-85,0,0,0,0,0,0,16,0,0
24.788846,120.9950764,10.116000175476074,1.3573166131973267,0.0,-37.14,18.3,14.58,54.808155,-85,0,0,0,0,0,0,16,0,0
24.788846,120.9950764,10.116000175476074,1.3573166131973267,0.0,-40.62,2.82,-14.099999,-70.7506,-85,0,0,0,0,0,0,16,0,0
24.788846,120.9950764,10.116000175476074,1.3573166131973267,0.0,-36.66,21.48,-1.68,-0.70184183,-85,0,0,0,0,0,0,16,0,0
24.7888774,120.9950752,9.89900016784668,0.9477287530899048,0.0,-30.359999,24.779999,20.76,106.207275,-85,0,0,0,0,0,0,16,0,0
24.7888774,120.9950752,9.89900016784668,0.9477287530899048,0.0,-42.42,9.3,2.7,34.45117,-85,0,0,0,0,0,0,16,0,0
24.7888774,120.9950752,9.89900016784668,0.9477287530899048,0.0,-38.04,5.8799996,-19.56,-56.3639,-85,0,0,0,0,0,0,16,0,0
24.7888949,120.9950752,9.968999862670898,0.9372820258140564,0.0,-33.899998,26.82,10.38,39.068024,-85,0,0,0,0,0,0,16,0,0
24.7888949,120.9950752,9.968999862670898,0.9372820258140564,0.0,-36.48,18.6,16.619999,-148.60419,-85,0,0,0,0,0,0,16,0,0
24.7888949,120.9950752,9.968999862670898,0.9372820258140564,0.0,-43.379997,5.7,-4.2,78.85229,-85,0,0,0,0,0,0,16,0,0
24.7889099,120.9950764,10.0,1.0934770107269287,0.0,-35.76,1.9799999,-25.019999,-101.019196,0,-86,0,0,0,0,0,16,0,0
24.7889099,120.9950764,10.0,1.0934770107269287,0.0,-37.38,24.6,3.54,82.53257,0,-86,0,0,0,0,0,16,0,0
24.7889099,120.9950764,10.0,1.0934770107269287,0.0,-42.6,13.38,0.35999998,54.785374,0,-86,0,0,0,0,0,16,0,0
24.7889233,120.995078,10.008000373840332,1.2466537952423096,0.0,-37.92,-9.42,-21.3,-90.79142,0,-86,0,0,0,0,0,16,0,0
24.7889233,120.995078,10.008000373840332,1.2466537952423096,0.0,-37.98,14.099999,-16.859999,-44.389797,0,-86,0,0,0,0,0,16,0,0
24.7889354,120.995079,10.03499984741211,1.276672601699829,0.0,-38.7,22.859999,9.66,80.2547,0,-86,0,0,0,0,0,16,0,0
24.7889354,120.995079,10.03499984741211,1.276672601699829,0.0,-43.559998,3.8999999,-0.48,23.8418,0,-86,0,0,0,0,0,16,0,0
24.7889354,120.995079,10.03499984741211,1.276672601699829,0.0,-36.96,-15.78,-14.219999,-86.23648,0,-86,0,0,0,0,0,16,0,0
24.7889496,120.9950798,10.097000122070312,1.2370383739471436,0.0,-34.2,26.76,1.86,30.723389,0,-86,0,0,0,0,0,16,0,0
24.7889496,120.9950798,10.097000122070312,1.2370383739471436,0.0,-31.56,19.56,25.019999,101.09685,0,-86,0,0,0,0,0,16,0,0
24.7889639,120.9950806,10.182999610900879,1.2597365379333496,0.0,-43.2,5.8199997,1.86,96.95008,0,-86,0,0,0,0,0,16,0,0
24.7889639,120.9950806,10.182999610900879,1.2597365379333496,0.0,-37.739998,-5.46,-15.54,-82.51606,0,-86,0,0,0,0,0,16,0,0
24.7889639,120.9950806,10.182999610900879,1.2597365379333496,0.0,-22.859999,34.5,13.2,35.18105,0,-86,0,0,0,0,0,16,0,0
24.7889639,120.9950806,10.182999610900879,1.2597365379333496,0.0,-29.4,18.48,26.939999,88.27185,-84,0,0,0,0,0,0,16,0,0
24.7889788,120.9950813,10.248000144958496,1.2427163124084473,0.0,-40.739998,1.4399999,-10.26,-124.626366,-84,0,0,0,0,0,0,16,0,0
24.7889788,120.9950813,10.248000144958496,1.2427163124084473,0.0,-41.579998,5.64,-12.9,-134.5843,-84,0,0,0,0,0,0,16,0,0
24.7889788,120.9950813,10.248000144958496,1.2427163124084473,0.0,-26.34,30.84,19.08,66.07804,-84,0,0,0,0,0,0,16,0,0
24.7889788,120.9950813,10.248000144958496,1.2427163124084473,0.0,-36.719997,20.279999,16.619999,59.588154,-84,0,0,0,0,0,0,16,0,0
24.7889925,120.9950823,10.258999824523926,1.499581217765808,0.0,-40.86,1.38,-15.179999,-73.727554,-84,0,0,0,0,0,0,16,0,0
24.7889925,120.9950823,10.258999824523926,1.499581217765808,0.0,-37.38,21.66,-11.7,-36.37132,-84,0,0,0,0,0,0,16,0,0
24.7890057,120.9950834,10.291999816894531,2.0474038124084473,0.0,-33.78,29.88,9.66,75.49829,-84,0,0,0,0,0,0,16,0,0
24.7890057,120.9950834,10.291999816894531,2.0474038124084473,0.0,-42.54,11.639999,-9.36,27.725706,-84,0,0,0,0,0,0,16,0,0
24.7890057,120.9950834,10.291999816894531,2.0474038124084473,0.0,-34.38,-11.7,-23.76,-57.063263,-84,0,0,0,0,0,0,16,0,0
24.7890186,120.9950856,10.28499984741211,3.332369565963745,0.0,-36.42,26.279999,-5.16,17.906075,-84,0,0,0,0,0,0,16,0,0
24.7890186,120.9950856,10.28499984741211,3.332369565963745,0.0,-37.739998,23.64,11.94,82.74534,-84,0,0,0,0,0,0,16,0,0
24.7890186,120.9950856,10.28499984741211,3.332369565963745,0.0,-41.76,2.34,-10.5,-91.09362,-84,0,0,0,0,0,0,16,0,0
24.7890186,120.9950856,10.28499984741211,3.332369565963745,0.0,-37.38,-7.2599998,-19.859999,-94.94021,0,-79,0,0,0,0,0,16,0,0
24.7890322,120.9950865,10.206000328063965,3.7322330474853516,0.0,-35.34,24.48,8.7,47.552444,0,-79,0,0,0,0,0,16,0,0
24.7890322,120.9950865,10.206000328063965,3.7322330474853516,0.0,-33.48,27.42,13.74,53.10277,0,-79,0,0,0,0,0,16,0,0
24.7890452,120.995087,10.262999534606934,3.6985347270965576,0.0,-42.48,3.8999999,-15.179999,-127.47401,0,-79,0,0,0,0,0,16,0,0
24.7890452,120.995087,10.262999534606934,3.6985347270965576,0.0,-43.379997,6.6,-14.34,-132.38852,0,-79,0,0,0,0,0,16,0,0
24.789057,120.9950871,10.213000297546387,3.7816708087921143,0.0,-29.699999,31.38,19.92,55.971603,0,-79,0,0,0,0,0,16,0,0
24.789057,120.9950871,10.213000297546387,3.7816708087921143,0.0,-42.48,14.7,12.84,68.5867,0,-79,0,0,0,0,0,16,0,0
24.789057,120.9950871,10.213000297546387,3.7816708087921143,0.0,-36.48,-3.6599998,-23.16,-95.93807,0,-79,0,0,0,0,0,16,0,0
24.789057,120.9950871,10.213000297546387,3.7816708087921143,0.0,-34.2,16.8,-19.5,-51.561543,0,-79,0,0,0,0,0,16,0,0
24.7890709,120.9950878,10.130999565124512,4.108867168426514,0.0,-30.42,26.519999,21.84,85.34727,0,-79,0,0,0,0,0,16,0,0
24.7890709,120.9950878,10.130999565124512,4.108867168426514,0.0,-40.86,16.26,-1.68,36.123413,0,-79,0,0,0,0,0,16,0,0
24.7890709,120.9950878,10.130999565124512,4.108867168426514,0.0,-36.719997,-10.679999,-19.8,-30.327625,0,-79,0,0,0,0,0,16,0,0
24.7890842,120.9950896,10.095999717712402,4.445897579193115,0.0,-37.44,26.519999,-3.9599998,9.106034,0,-79,0,0,0,0,0,16,0,0
24.7890984,120.9950917,10.031999588012695,4.499982833862305,0.0,-29.279999,26.099998,25.26,26.01139,0,-79,0,0,0,0,0,16,0,0
24.7890984,120.9950917,10.031999588012695,4.499982833862305,0.0,-45.48,9.9,2.34,72.37203,0,-79,0,0,0,0,0,16,0,0
24.7890984,120.9950917,10.031999588012695,4.499982833862305,0.0,-41.879997,0.12,-15.66,-82.9844,0,-79,0,0,0,0,0,16,0,0
24.7891134,120.9950945,10.017000198364258,4.695058822631836,0.0,-29.279999,33.12,11.099999,34.717926,0,-79,0,0,0,0,0,16,0,0
24.7891134,120.9950945,10.017000198364258,4.695058822631836,0.0,-35.579998,21.359999,19.92,103.131775,0,-79,0,0,0,0,0,16,0,0
24.7891134,120.9950945,10.017000198364258,4.695058822631836,0.0,-41.64,3.54,-5.46,-171.42819,0,-79,0,0,0,0,0,16,0,0
24.7891134,120.9950945,10.017000198364258,4.695058822631836,0.0,-39.719997,4.98,-17.039999,-117.01046,0,-78,0,0,0,0,0,16,0,0
24.7891296,120.9950973,9.975000381469727,5.025947093963623,0.0,-19.38,35.76,19.26,48.95906,0,-78,0,0,0,0,0,16,0,0
24.7891296,120.9950973,9.975000381469727,5.025947093963623,0.0,-30.48,27.9,18.119999,46.779297,0,-78,0,0,0,0,0,16,0,0
24.7891442,120.9950989,9.973999977111816,5.184141635894775,0.0,-41.76,5.4,-9.78,-69.583916,0,-78,0,0,0,0,0,16,0,0
24.7891442,120.9950989,9.973999977111816,5.184141635894775,0.0,-33.719997,24.96,-10.62,-46.63983,0,-78,0,0,0,0,0,16,0,0
24.7891442,120.9950989,9.973999977111816,5.184141635894775,0.0,-21.0,35.34,17.46,52.291573,0,-78,0,0,0,0,0,16,0,0
24.7891442,120.9950989,9.973999977111816,5.184141635894775,0.0,-35.34,25.74,-5.58,34.9181,0,-78,0,0,0,0,0,16,0,0
24.7891613,120.9950997,10.03499984741211,5.298943042755127,0.0,-21.18,24.3,-29.82,-81.95956,0,-78,0,0,0,0,0,16,0,0
24.7891613,120.9950997,10.03499984741211,5.298943042755127,0.0,-20.699999,23.1,-29.82,11.396243,0,-78,0,0,0,0,0,16,0,0
24.7891613,120.9950997,10.03499984741211,5.298943042755127,0.0,-23.46,30.72,-20.82,32.519154,0,-78,0,0,0,0,0,16,0,0
24.789177,120.9950993,10.057000160217285,5.072606563568115,0.0,-14.7,20.58,-35.219997,4.619329,0,-78,0,0,0,0,0,16,0,0
24.789177,120.9950993,10.057000160217285,5.072606563568115,0.0,-12.12,27.539999,-32.1,-41.06532,0,-78,0,0,0,0,0,16,0,0
24.789177,120.9950993,10.057000160217285,5.072606563568115,0.0,-21.359999,25.8,-30.0,24.488825,0,-78,0,0,0,0,0,16,0,0
24.789177,120.9950993,10.057000160217285,5.072606563568115,0.0,-24.48,24.18,-29.22,41.599346,0,-78,0,0,0,0,0,16,0,0
24.7892067,120.9950984,10.071000099182129,4.484921932220459,0.0,-17.46,24.9,-32.579998,8.730787,0,-78,0,0,0,0,0,16,0,0
24.7892067,120.9950984,10.071000099182129,4.484921932220459,0.0,-19.32,26.4,-30.9,5.0027146,-80,0,0,0,0,0,0,16,0,0
24.7892067,120.9950984,10.071000099182129,4.484921932220459,0.0,-26.4,35.1,-14.94,35.63962,-80,0,0,0,0,0,0,16,0,0
24.7892067,120.9950984,10.071000099182129,4.484921932220459,0.0,-20.82,34.26,-20.76,34.88886,-80,0,0,0,0,0,0,16,0,0
