lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,33_dbm,25_dbm,181_dbm,189_dbm,188_dbm,208_dbm,200_dbm,246_dbm,label
24.7884126,120.99417120000001,176.1539306640625,-122.56586000000001,-2.206514635265461,-41.1719452847706,-15.937096112923152,-3.5488440749580112,-40.595158358147906,-12.564365997351175,45.18354567760259,44.203945727506444,42.642988512847744,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7883983,120.99417379999998,170.8843231201172,172.8525,-1.293392989003585,-41.48164754618198,-16.015970076373975,-3.6739391568715196,-40.50407201488491,-12.658464902362262,47.03177214904835,44.4849552776776,42.59476977751745,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7883983,120.99417379999998,170.8843231201172,170.98335,-0.8094525982671434,-41.31969054929738,-16.74612912027923,-3.800309991219018,-40.411182646448104,-12.753804032039552,47.230062460259354,44.59153373804943,42.54604042918231,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788387300000004,120.99417690000001,166.67745971679688,171.01099,-0.9815310378950971,-40.754726304266875,-17.89908028473945,-3.9279727311453576,-40.31647046718159,-12.850405127886864,46.33732836208838,44.52289517039073,42.4968195593337,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788387300000004,120.99417690000001,166.67745971679688,-175.13371,-1.1215662614271138,-40.458553708658066,-18.318644755661957,-4.056947628744697,-40.2199181454963,-12.948289428222958,45.67072147448516,44.426627429496406,42.447129924293236,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788387300000004,120.99417690000001,166.67745971679688,171.68016,-0.606625822052203,-40.820361172009825,-17.77019602899395,-4.187258062421817,-40.12150863579587,-13.047479049544496,47.355890832165755,44.52470940960963,42.39699629504267,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788387300000004,120.99417690000001,166.67745971679688,174.54109,-0.711461584868215,-40.59495386895798,-18.260036406889103,-4.318920149045255,-40.021224134921646,-13.14799453823771,46.50154834660884,44.518371340273504,42.3464427418525,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7883744,120.9941807,170.268310546875,-94.32682,-1.207427300153298,-40.04503490734052,-19.01227171205831,-4.451948464817657,-39.919046646347525,-13.249858462357343,45.25770209394198,44.345565472416844,42.295494790333926,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7883744,120.9941807,170.268310546875,165.24216,-1.5393684884280976,-40.41497782145496,-18.559613742672894,-4.586361094643909,-39.81496010156356,-13.35309330744691,45.97217854311453,44.49943089444037,42.24418133727939,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7883621,120.99418390000001,168.30880737304688,160.29693999999998,-1.3070101946006016,-40.69126202705276,-18.098233744430285,-4.722175753724547,-39.708946461871086,-13.457718266918366,47.595470368555034,44.553710795747314,42.19252959840826,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7883621,120.99418390000001,168.30880737304688,-179.77892,-1.3858367291670666,-40.30043499617042,-18.766201256794087,-4.859402507811688,-39.60098757408705,-13.563748547749508,46.14975189489538,44.47713922827058,42.14056577981008,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7883621,120.99418390000001,168.30880737304688,-61.908466000000004,-1.6583448539416463,-39.622101354986015,-19.641493125847582,-4.998053106440462,-39.491070022348936,-13.671197628950514,45.06547172104161,44.25437013055431,42.088321313336884,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788352399999997,120.9941874,165.03939819335938,163.15971000000002,-1.5482250807612739,-39.99090795798297,-19.288365206800435,-5.13814232762594,-39.37918327161397,-13.780078248529877,46.62019304979335,44.42646455161015,42.035831599409434,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788352399999997,120.9941874,165.03939819335938,170.5172,-1.2268207434117624,-39.94974305962978,-19.323469813956528,-5.27967923872337,-39.26531455531123,-13.8903987599213,45.86084410609997,44.39463419511183,41.9831289651089,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788352399999997,120.9941874,165.03939819335938,131.15508,-1.4816623318838122,-39.52481397605216,-19.916675605202784,-5.422668674446895,-39.14944827825202,-14.002166061813364,44.79637931797613,44.28408529336618,41.930243148197405,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788352399999997,120.9941874,165.03939819335938,169.45601000000002,-1.5814007075785232,-39.572198381384155,-19.811039649111144,-5.5671155304323845,-39.03157204035782,-14.115386640617032,45.41350019542647,44.28246836968561,41.87720777803761,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7883426,120.99419240000002,160.43028259277344,170.19722,-1.0072135292092723,-40.054168860889995,-19.059940775239223,-5.713022005149946,-38.91167263725284,-14.23006364921823,47.47949030897446,44.369271625593974,41.82405527110996,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7883426,120.99419240000002,160.43028259277344,176.18718,-1.192971405061763,-39.883497453738684,-19.396633075573167,-5.860378630227319,-38.789734963715794,-14.346196652847862,46.58647443196362,44.36604472548905,41.7708143881242,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788332,120.99419740000002,157.70079040527344,-96.21266999999999,-1.7984035156315332,-39.26160413789711,-20.2091609434167,-6.009170126057261,-38.66574492526469,-14.463787369145777,45.738303422842435,44.1940946363074,41.71751552153354,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788332,120.99419740000002,157.70079040527344,158.56918000000002,-2.187834400157385,-39.595675414463074,-19.785246770103722,-6.159380322029511,-38.5396899002796,-14.582840887235035,45.84212036980837,44.317717908799494,41.66419220270004,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788332,120.99419740000002,157.70079040527344,161.65138000000002,-1.8130645689382865,-40.111559240105656,-19.010774312820274,-6.310985612230835,-38.411559554552944,-14.703360100824135,46.98061106882289,44.425599914650924,41.61087892685348,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7883198,120.9942037,157.97161865234375,168.452,-1.916673868142798,-40.041362308817575,-19.064380228027034,-6.4639535605158205,-38.28134625925327,-14.8253468035512,46.63586555002492,44.389581297209894,41.55761151580917,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7883198,120.9942037,157.97161865234375,-76.834,-1.9404445632453,-39.882203109035984,-18.84554887798952,-6.618250774658977,-38.14903993819387,-14.948806111585668,45.678720050544364,44.15325766516124,41.50442501329185,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7883198,120.9942037,157.97161865234375,177.33076,-1.7730217628322373,-40.614269000300425,-17.376060276965195,-6.773843464312287,-38.01462971170423,-15.073741991742493,47.94116394081396,44.210744433327164,41.45135371770883,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788308100000002,120.9942091,157.0985565185547,-177.97795,-2.0688266659470758,-40.64712803815465,-16.936681798797185,-6.9306911766914725,-37.87811049551195,-15.20015095071555,48.27703508584603,44.08310619588392,41.398433832953394,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788308100000002,120.9942091,157.0985565185547,-170.2298,-3.3898083926092544,-40.014482580555814,-17.5413689946317,-7.088753211314701,-37.73947627234817,-15.328029970847174,44.43740316445145,43.82178959529192,41.345701036374315,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788308100000002,120.9942091,157.0985565185547,163.53752,-4.594326538929403,-40.01307991940835,-17.19391893175058,-7.247990205988503,-37.59871803682163,-15.457378266144305,45.627978116282996,43.79252503812587,41.29318954623379,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788297500000002,120.9942128,155.12216186523438,176.11409,-5.001177042305189,-40.5516528277693,-16.025749042686538,-7.408356025248171,-37.45583056126462,-15.588188066223974,47.713771596888044,43.88932616538535,41.24093341837649,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788297500000002,120.9942128,155.12216186523438,173.07668999999999,-6.034861593151744,-40.37252895321325,-16.067513543471936,-7.569800559032347,-37.31081103636102,-15.720442449175193,46.84051905177828,43.86941576994381,41.18896468099671,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882858,120.9942183,150.49623107910156,-103.29642,-7.1740913061862175,-39.85244806248288,-16.113406243756984,-7.732277205457895,-37.163662373768716,-15.854118928904906,44.70922027456977,43.58126963982048,41.13731880938982,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882858,120.9942183,150.49623107910156,163.76796000000002,-7.930290527934588,-40.12945435030659,-15.02574968879651,-7.89573942113072,-37.0143912800102,-15.989185868975795,46.02942248909939,43.577927532423544,41.08603080839944,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882858,120.9942183,150.49623107910156,179.74156000000002,-8.55113759562395,-39.99229225321104,-14.487703935136082,-8.06013119177933,-36.86300477130721,-16.125603028364768,46.81615105665992,43.38662189151968,41.03513017679509,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882742,120.99422549999998,145.814697265625,164.12633,-9.663435317668533,-39.17799820725116,-15.104156228580393,-8.225392589813486,-36.70951259410141,-16.263328325823338,44.88016042752076,43.086344252483315,40.984646471411416,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882742,120.99422549999998,145.814697265625,166.04466000000002,-10.327317298529543,-38.855577598080565,-14.853860427555428,-8.391465475507802,-36.55392909495405,-16.402316929060845,44.30799797508348,42.860781171908954,40.934611586613634,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882742,120.99422549999998,145.814697265625,-176.79998999999998,-10.338661495233938,-39.478386471004136,-13.443989512761103,-8.558287387302233,-36.39626783526025,-16.542514959651488,46.78576706649149,42.96710106449149,40.885051015376625,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882742,120.99422549999998,145.814697265625,167.30511,-10.891397608854168,-39.39633037156216,-13.488914937658652,-8.72578660087567,-36.23654384011231,-16.683859288944397,46.348629095583874,43.042353732281136,40.83598440167323,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882599,120.99423449999999,144.41494750976562,-107.0219,-11.60047333407633,-38.72260157953587,-14.356544102406309,-8.8938909949848,-36.07477691677972,-16.826285010312006,45.18940019075274,42.896634054741725,40.787433038551775,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882477,120.994243,143.67202758789062,155.09578,-11.624175178978025,-38.88951310868608,-14.07351987953605,-9.0625292804423,-35.91099143669598,-16.969724107424422,43.93630844756987,42.960209964825964,40.739419230119466,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882477,120.994243,143.67202758789062,-177.06403999999998,-11.419168254900129,-39.01486274559719,-13.819473428038245,-9.231621354621858,-35.745209399619185,-17.114101865652437,46.188347179261605,42.93640372131511,40.69195633691827,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882477,120.994243,143.67202758789062,146.62163,-12.045294767999351,-38.42486581161472,-14.917307003304165,-9.401082332943826,-35.57744961616101,-17.259342635008835,45.43588677246219,42.94281647632602,40.6450510937543,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882477,120.994243,143.67202758789062,-118.8651,-12.647308059164342,-38.12291239844326,-15.10087974552124,-9.570830461727283,-35.40773502254247,-17.405368133820165,43.89937975780525,42.910924249793034,40.59871100204426,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882349,120.9942507,144.10362243652344,166.0237,-12.753936700819985,-38.81958113604427,-14.12548724523506,-9.740784637514572,-35.23609327794176,-17.552095650270722,46.394627057020344,43.233692542526896,40.55294337730006,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.7882349,120.9942507,144.10362243652344,169.64917,-13.255716479402619,-38.88440622963361,-13.772665883597297,-9.910858666109839,-35.06255012945727,-17.69944332074498,46.74665897879771,43.328944053077045,40.50775030712731,16,0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,,0
24.788224399999997,120.99425829999998,143.06948852539062,40.286243,-14.177430371882426,-38.257126184178915,-14.256775711999515,-10.080964408610477,-34.88712755898368,-17.84733287984085,46.07914061698634,43.218779361800834,40.4631289404109,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788224399999997,120.99425829999998,143.06948852539062,137.05782,-14.896304862334508,-38.02240605738193,-13.722316831279457,-10.251014165696533,-34.70984885420148,-17.99568828346654,44.93807681065135,43.080218664278625,40.41907588877457,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788224399999997,120.99425829999998,143.06948852539062,-166.8502,-14.537472620903491,-38.73360669450505,-12.425211668734066,-10.420916569174004,-34.53073449901278,-18.14443659530044,45.69830193781822,43.19741060273139,40.375583048965055,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788224399999997,120.99425829999998,143.06948852539062,143.81412,-14.600634170999049,-38.88323373267401,-12.650779090793955,-10.590576029984254,-34.34980559410153,-18.293506685718732,45.9597650124541,43.41804458182303,40.33263978293365,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7882147,120.99426470000002,144.03939819335938,-13.451212,-14.154525294722703,-39.02103815939676,-12.771283728906738,-10.759898600106062,-34.1670893982732,-18.442827982390437,45.17286690968376,43.42922625882576,40.290238517812234,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7882147,120.99426470000002,144.03939819335938,178.93639,-13.560211316450415,-39.88389944947069,-11.57733454234115,-10.928791599585109,-33.98261881950027,-18.592327694776788,46.147567649877274,43.687978224536366,40.248372846222985,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7882147,120.99426470000002,144.03939819335938,167.6681,-13.266971409837284,-40.234829394895506,-11.519605514694355,-11.097158816388449,-33.79642438971383,-18.741932287536066,46.57997985126238,43.90393305889535,40.20702999720793,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7882054,120.994272,138.50407409667972,127.39322,-13.525377237809906,-40.04860989906055,-11.91016723924551,-11.264902353490887,-33.60853444733403,-18.891571795891394,45.81886947535917,43.91672879369539,40.16619346727596,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7882054,120.994272,138.50407409667972,157.2713,-13.502172286640285,-40.04146256263726,-11.682993347784482,-11.431928545353326,-33.4189815030094,-19.041180099217478,45.261398097275,43.84198574628634,40.125850203271504,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7882054,120.994272,138.50407409667972,176.45323,-13.246282106891618,-40.00003853650079,-11.360506373318685,-11.598146713598796,-33.22780038734734,-19.190694996363156,46.316580184637985,43.64090028442492,40.085988826708515,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7882054,120.994272,138.50407409667972,158.17282,-13.812731721978004,-39.35516704020935,-12.327432195882153,-11.763468262192985,-33.03502167519603,-19.340060066662033,46.41212341619375,43.49237076695394,40.04659493662837,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7881969,120.9942811,136.01556396484378,-87.77703000000001,-14.272461620496905,-38.32100532166337,-13.666870236068117,-11.927810409104948,-32.84067088456788,-19.489223477877857,44.64842662401443,43.11595936101891,40.007651231667204,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7881969,120.9942811,136.01556396484378,154.59877,-14.208893435784425,-38.3662728460859,-13.68104482380737,-12.091095253384081,-32.64476982518805,-19.638137806265544,45.4458310613416,43.139709459392655,39.96913856794754,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7881969,120.9942811,136.01556396484378,178.7051,-13.775056624325007,-38.140824880685976,-14.253109918496142,-12.25324536310713,-32.44733730999404,-19.786758475507636,45.287163712045384,42.98401854097925,39.931034689888904,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7881969,120.9942811,136.01556396484378,140.88586,-13.958007343632458,-37.2512589245416,-16.032273564581942,-12.41418610730162,-32.24838795909989,-19.935048489918362,45.42067319976666,42.889579808127415,39.89331649490595,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7881802,120.99429860000001,139.19207763671878,89.53068499999999,-14.047991747820335,-36.47015818110953,-17.20257315797337,-12.573847086535366,-32.047937195121754,-20.08297841972271,44.3739646220619,42.700667830344344,39.85596481362721,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7881802,120.99429860000001,139.19207763671878,169.87951999999999,-13.826318142588406,-36.793713465019565,-17.099366849558415,-12.732158809581538,-31.846003321617363,-20.23051866767478,45.270624305834396,42.86411985077739,39.81896132593123,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7881802,120.99429860000001,139.19207763671878,159.76112,-13.925230966896105,-36.41395584073682,-18.028295648336602,-12.889050846696238,-31.642602960831677,-20.37764269717231,46.17930692940291,42.95238854169074,39.782285954419145,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788173800000003,120.9943071,131.18096923828122,92.64171999999999,-14.251849675801877,-35.3228096279421,-19.600891918618007,-13.044454321494241,-31.43775050446405,-20.524331177232856,44.902574536433875,42.8370291126595,39.74591948363017,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788173800000003,120.9943071,131.18096923828122,138.78264,-14.808694244155843,-34.84957429483566,-20.097933219653918,-13.19830692001847,-31.2314674556711,-20.67056257257135,44.211858137834476,42.86860358642247,39.70984792285458,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788173800000003,120.9943071,131.18096923828122,156.95393,-15.074774948976899,-34.97670972406191,-19.885815877982935,-13.350548292508659,-31.023780929201777,-20.81631202709107,46.357018886032776,42.965855467063925,39.674059147797394,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788169699999997,120.9943154,125.28624725341795,144.19359,-15.73987299219037,-34.246935064610604,-20.358855204979854,-13.501119308981526,-30.814714980310427,-20.961561069921665,45.53339873104137,42.837823805455784,39.638540896470666,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788169699999997,120.9943154,125.28624725341795,-97.21767,-16.31028792146737,-33.50368754981974,-20.45297781802242,-13.649965443299653,-30.604290414785698,-21.106299116332384,43.58685122832343,42.507021456950234,39.603282828370574,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788169699999997,120.9943154,125.28624725341795,148.74281000000002,-16.78321888591575,-33.929241056790545,-19.420464727389515,-13.797037521990372,-30.392532657205443,-21.250513344219588,44.26141886564415,42.544380182230185,39.568277737290565,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.788169699999997,120.9943154,125.28624725341795,159.3976,-16.930786036309932,-33.94465428828176,-19.173429612868347,-13.942291168172629,-30.17946622933743,-21.394194667884125,44.86042325703137,42.503076049597745,39.53352033898757,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7881655,120.99432790000002,124.3462371826172,112.993095,-17.48835351585389,-33.083711774011746,-20.05011152206626,-14.085687036240266,-29.965111388457295,-21.537342976042645,45.36325385154817,42.454463434233354,39.49900786441672,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7881655,120.99432790000002,124.3462371826172,136.72269,-17.707789329760864,-32.680796118213216,-20.213479815182783,-14.227187141952056,-29.749493888469978,-21.67995956205649,45.223921970567766,42.310577922148674,39.46474233039718,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
24.7881655,120.99432790000002,124.3462371826172,170.15967,-17.58146647339207,-33.618514218648706,-19.109502822545213,-14.366751277090067,-29.532645234818226,-21.82204257286354,46.1381664092105,42.47923680751995,39.43072683676107,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,,0
