lat,lon,acc,bear,bearAcc,magnetometer_x,magnetometer_y,magnetometer_z,heading,25_dbm,33_dbm,188_dbm,208_dbm,246_dbm,181_dbm,195_dbm,189_dbm,200_dbm,484_dbm,254_dbm,459_dbm,131_dbm,476_dbm,289_dbm,502_dbm,timestamp,intersection_points,label
24.7882407,120.9948874,9.987000465393066,45.65195083618164,0.0,-16.859999,9.0,-37.32,78.159065,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882407,120.9948874,9.987000465393066,45.65195083618164,0.0,3.0,26.22,-29.64,-20.429226,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882407,120.9948874,9.987000465393066,45.65195083618164,0.0,7.68,29.699999,-23.939999,-15.181835,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882512,120.9949001,9.92199993133545,42.842777252197266,0.0,-8.04,23.1,-31.199999,58.667404,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882512,120.9949001,9.92199993133545,42.842777252197266,0.0,-4.74,25.32,-30.119999,39.947784,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882512,120.9949001,9.92199993133545,42.842777252197266,0.0,16.26,30.3,-20.76,-43.263382,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882512,120.9949001,9.92199993133545,42.842777252197266,0.0,1.56,22.56,-33.0,41.25003,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882606,120.99491,9.942000389099121,38.24309539794922,0.0,-11.46,17.1,-38.28,68.078316,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882695,120.9949169,9.847000122070312,36.65728759765625,0.0,1.56,26.16,-33.719997,-23.982779,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882695,120.9949169,9.847000122070312,36.65728759765625,0.0,9.12,25.859999,-31.56,-21.558971,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882695,120.9949169,9.847000122070312,36.65728759765625,0.0,-10.08,8.94,-41.579998,76.323685,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882695,120.9949169,9.847000122070312,36.65728759765625,0.0,-9.78,10.44,-40.98,61.934692,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882789,120.9949238,9.821999549865723,36.176021575927734,0.0,7.3799996,22.5,-34.38,-51.881866,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882789,120.9949238,9.821999549865723,36.176021575927734,0.0,5.1,21.539999,-35.16,-8.055923,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882789,120.9949238,9.821999549865723,36.176021575927734,0.0,-10.08,9.0,-41.34,85.28338,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882789,120.9949238,9.821999549865723,36.176021575927734,0.0,2.52,19.14,-37.14,13.664174,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882896,120.9949311,9.829000473022461,39.11453628540039,0.0,11.34,22.199999,-33.3,-56.922146,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788301,120.9949403,9.871000289916992,38.2507438659668,0.0,-6.6,7.62,-41.76,65.82203,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788301,120.9949403,9.871000289916992,38.2507438659668,0.0,-15.839999,0.42,-41.04,94.138374,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788301,120.9949403,9.871000289916992,38.2507438659668,0.0,3.6599998,13.799999,-39.059998,-12.363959,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788301,120.9949403,9.871000289916992,38.2507438659668,0.0,9.36,14.4,-38.16,-10.736794,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883135,120.9949497,9.914999961853027,37.767539978027344,0.0,-7.08,8.76,-42.78,67.648926,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883135,120.9949497,9.914999961853027,37.767539978027344,0.0,-4.74,7.8599997,-42.12,58.564636,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883249,120.9949569,9.960000038146973,32.528167724609375,0.0,16.859999,19.68,-34.38,-75.18258,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883249,120.9949569,9.960000038146973,32.528167724609375,0.0,8.639999,18.72,-36.84,2.0272672,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883249,120.9949569,9.960000038146973,32.528167724609375,0.0,-7.02,3.72,-43.68,95.14408,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883249,120.9949569,9.960000038146973,32.528167724609375,0.0,0.06,13.2,-41.7,4.9815927,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883367,120.9949626,10.001999855041504,31.646968841552734,0.0,13.38,19.74,-37.2,-38.30974,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883367,120.9949626,10.001999855041504,31.646968841552734,0.0,-8.34,10.62,-42.96,41.735306,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883367,120.9949626,10.001999855041504,31.646968841552734,0.0,-14.58,3.48,-42.36,85.572914,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883475,120.9949661,9.991000175476074,28.494720458984375,0.0,9.54,16.44,-38.399998,-25.640041,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883475,120.9949661,9.991000175476074,28.494720458984375,0.0,14.759999,22.26,-33.899998,-21.175459,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883578,120.9949723,9.932999610900879,23.825986862182617,0.0,-5.46,1.86,-45.239998,81.25316,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883578,120.9949723,9.932999610900879,23.825986862182617,0.0,-1.14,8.22,-42.48,67.39508,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883578,120.9949723,9.932999610900879,23.825986862182617,0.0,26.4,21.3,-27.9,-87.603294,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883683,120.9949778,9.885000228881836,22.78592300415039,0.0,18.3,17.1,-35.82,-6.4943533,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883683,120.9949778,9.885000228881836,22.78592300415039,0.0,-6.24,10.38,-43.92,87.888695,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883797,120.9949819,9.85200023651123,17.964359283447266,0.0,5.04,21.48,-38.64,-19.47206,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883797,120.9949819,9.85200023651123,17.964359283447266,0.0,26.76,20.939999,-28.98,-19.506802,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883797,120.9949819,9.85200023651123,17.964359283447266,0.0,4.8599997,4.14,-45.0,85.41603,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883797,120.9949819,9.85200023651123,17.964359283447266,0.0,0.65999997,3.72,-42.96,82.80897,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883897,120.9949843,9.883000373840332,11.938445091247559,0.0,20.22,16.68,-33.48,-84.945435,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883897,120.9949843,9.883000373840332,11.938445091247559,0.0,20.34,17.76,-31.32,-15.077325,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883897,120.9949843,9.883000373840332,11.938445091247559,0.0,0.53999996,3.06,-40.62,91.35383,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7883897,120.9949843,9.883000373840332,11.938445091247559,0.0,5.8199997,13.98,-36.3,16.73435,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884017,120.9949854,9.861000061035156,12.093021392822266,0.0,25.199999,19.199999,-23.699999,-53.759933,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788413,120.9949877,9.829000473022461,13.407177925109863,0.0,13.74,8.34,-36.0,46.348675,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788413,120.9949877,9.829000473022461,13.407177925109863,0.0,3.12,6.3599997,-40.14,80.35679,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788413,120.9949877,9.829000473022461,13.407177925109863,0.0,12.66,22.859999,-29.64,-13.998631,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788413,120.9949877,9.829000473022461,13.407177925109863,0.0,24.84,23.039999,-19.98,-44.893192,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884239,120.9949885,9.812999725341797,12.934358596801758,0.0,4.8599997,6.7799997,-39.719997,78.93823,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884239,120.9949885,9.812999725341797,12.934358596801758,0.0,0.29999998,12.48,-39.36,63.6361,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884351,120.9949888,9.748000144958496,10.980913162231445,0.0,22.14,24.72,-25.019999,-38.470585,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884351,120.9949888,9.748000144958496,10.980913162231445,0.0,22.08,23.34,-27.3,-37.710308,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884351,120.9949888,9.748000144958496,10.980913162231445,0.0,1.02,6.96,-44.04,81.53271,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884351,120.9949888,9.748000144958496,10.980913162231445,0.0,5.16,13.799999,-41.64,36.889965,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884351,120.9949888,9.748000144958496,10.980913162231445,0.0,26.039999,24.0,-27.9,-87.02224,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884605,120.9949888,9.86400032043457,7.678353786468506,0.0,12.059999,14.82,-41.04,21.366732,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884605,120.9949888,9.86400032043457,7.678353786468506,0.0,-9.0,5.64,-45.3,110.23347,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884605,120.9949888,9.86400032043457,7.678353786468506,0.0,11.28,16.5,-40.559998,11.097721,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884605,120.9949888,9.86400032043457,7.678353786468506,0.0,27.84,18.96,-30.24,-55.01373,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884722,120.9949895,9.92300033569336,6.699461936950684,0.0,3.8999999,0.0,-45.78,86.37043,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884722,120.9949895,9.92300033569336,6.699461936950684,0.0,-1.62,2.34,-45.36,83.578964,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884844,120.9949902,9.947999954223633,6.3258819580078125,0.0,23.76,17.34,-33.0,-69.133766,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884844,120.9949902,9.947999954223633,6.3258819580078125,0.0,13.5,14.639999,-40.86,-35.689995,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884844,120.9949902,9.947999954223633,6.3258819580078125,0.0,-5.4,-6.06,-44.579998,97.777405,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884844,120.9949902,9.947999954223633,6.3258819580078125,0.0,3.4199998,5.7,-42.239998,33.0584,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884965,120.9949913,9.927000045776367,6.601170063018799,0.0,17.64,13.92,-35.579998,-81.75549,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884965,120.9949913,9.927000045776367,6.601170063018799,0.0,18.06,1.92,-38.28,48.295746,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7884965,120.9949913,9.927000045776367,6.601170063018799,0.0,3.6,-7.8599997,-40.68,95.531044,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885095,120.9949922,9.954999923706055,6.708095073699951,0.0,18.24,15.179999,-33.239998,-30.849321,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885095,120.9949922,9.954999923706055,6.708095073699951,0.0,27.18,16.199999,-25.859999,-54.24898,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788522,120.9949926,9.942000389099121,6.251297473907471,0.0,4.8599997,-1.5,-40.62,103.98043,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788522,120.9949926,9.942000389099121,6.251297473907471,0.0,2.1,6.6,-39.96,62.483315,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788522,120.9949926,9.942000389099121,6.251297473907471,0.0,20.939999,14.46,-29.039999,-74.157265,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788522,120.9949926,9.942000389099121,6.251297473907471,0.0,17.82,15.179999,-29.939999,-38.14672,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885357,120.9949917,9.923999786376953,5.031625270843506,0.0,-1.56,1.9799999,-39.36,93.61102,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885461,120.9949915,9.925999641418457,4.68516731262207,0.0,8.58,11.94,-36.239998,12.52752,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885461,120.9949915,9.925999641418457,4.68516731262207,0.0,29.88,20.16,-20.279999,-62.623142,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885461,120.9949915,9.925999641418457,4.68516731262207,0.0,18.539999,11.16,-34.559998,5.0300016,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885461,120.9949915,9.925999641418457,4.68516731262207,0.0,1.9799999,5.4,-41.46,96.01231,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885461,120.9949915,9.925999641418457,4.68516731262207,0.0,13.32,14.7,-36.239998,-22.340185,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885578,120.9949905,9.958000183105469,4.033366680145264,0.0,28.14,20.699999,-25.439999,-75.5834,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885578,120.9949905,9.958000183105469,4.033366680145264,0.0,9.12,9.179999,-40.68,48.233986,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885578,120.9949905,9.958000183105469,4.033366680145264,0.0,8.88,12.48,-39.66,71.714874,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885699,120.9949896,9.982999801635742,3.385711431503296,0.0,24.66,21.84,-25.74,-38.818066,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885699,120.9949896,9.982999801635742,3.385711431503296,0.0,25.199999,22.859999,-26.099998,-43.814537,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885817,120.9949893,9.989999771118164,3.0105433464050293,0.0,5.52,8.7,-41.879997,78.10613,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885817,120.9949893,9.989999771118164,3.0105433464050293,0.0,12.719999,15.9,-36.84,24.36675,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885923,120.9949874,10.022000312805176,1.9856311082839966,0.0,30.779999,20.699999,-21.66,-87.41135,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885923,120.9949874,10.022000312805176,1.9856311082839966,0.0,13.86,18.119999,-35.399998,16.121601,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7885923,120.9949874,10.022000312805176,1.9856311082839966,0.0,7.2,13.259999,-40.32,81.47966,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7886052,120.9949847,9.98799991607666,0.554398775100708,0.0,20.22,20.16,-30.359999,-32.45312,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7886052,120.9949847,9.98799991607666,0.554398775100708,0.0,24.18,18.779999,-28.56,-60.618427,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7886187,120.9949832,9.996999740600586,359.9031066894531,0.0,1.9799999,3.4199998,-43.98,73.286545,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7886187,120.9949832,9.996999740600586,359.9031066894531,0.0,4.5,7.08,-43.32,61.02266,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7886187,120.9949832,9.996999740600586,359.9031066894531,0.0,22.439999,16.859999,-30.96,-126.550224,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788631,120.9949828,10.029999732971191,359.99853515625,0.0,13.2,17.4,-37.559998,-38.547703,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788631,120.9949828,10.029999732971191,359.99853515625,0.0,-14.94,-4.8599997,-42.239998,78.98837,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788631,120.9949828,10.029999732971191,359.99853515625,0.0,6.06,10.86,-40.68,-9.8460865,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788643,120.9949819,10.11400032043457,0.1897047758102417,0.0,32.1,19.14,-19.68,-66.38448,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788643,120.9949819,10.11400032043457,0.1897047758102417,0.0,12.42,10.679999,-41.28,42.25057,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788643,120.9949819,10.11400032043457,0.1897047758102417,0.0,-4.3199997,4.74,-44.579998,77.6255,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7886541,120.9949805,10.138999938964844,0.4788508713245392,0.0,21.6,16.619999,-33.719997,-55.647614,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7886541,120.9949805,10.138999938964844,0.4788508713245392,0.0,26.939999,18.119999,-30.599998,-49.49303,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7886541,120.9949805,10.138999938964844,0.4788508713245392,0.0,-0.53999996,1.3199999,-45.66,87.8363,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7886541,120.9949805,10.138999938964844,0.4788508713245392,0.0,-0.96,12.179999,-43.2,54.520386,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7886657,120.9949802,10.145000457763672,0.5201502442359924,0.0,24.66,17.88,-31.5,-73.69812,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788678,120.9949791,10.178000450134277,0.3458552062511444,0.0,6.48,8.7,-42.54,7.109566,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788678,120.9949791,10.178000450134277,0.3458552062511444,0.0,-7.9199996,1.8,-43.32,94.57557,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788678,120.9949791,10.178000450134277,0.3458552062511444,0.0,14.34,12.24,-36.84,-36.107513,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788678,120.9949791,10.178000450134277,0.3458552062511444,0.0,27.599998,15.96,-26.88,-69.58042,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7886943,120.9949776,10.204999923706055,0.003354232758283615,0.0,1.74,4.02,-41.399998,83.79749,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7886943,120.9949776,10.204999923706055,0.003354232758283615,0.0,0.71999997,7.56,-42.12,68.24085,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887098,120.9949758,10.310999870300293,359.548583984375,0.0,23.46,15.24,-30.24,-95.180115,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887098,120.9949758,10.310999870300293,359.548583984375,0.0,22.199999,12.719999,-33.66,-48.141182,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887098,120.9949758,10.310999870300293,359.548583984375,0.0,1.14,6.8399997,-42.48,99.77471,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887235,120.9949744,10.331999778747559,359.13311767578125,0.0,15.54,11.58,-37.559998,0.2723313,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887235,120.9949744,10.331999778747559,359.13311767578125,0.0,31.26,17.699999,-23.46,-63.43269,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887359,120.9949736,10.303999900817871,358.8327941894531,0.0,12.54,4.7999997,-40.379997,14.552361,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887359,120.9949736,10.303999900817871,358.8327941894531,0.0,-3.36,5.3399997,-41.46,85.380585,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887359,120.9949736,10.303999900817871,358.8327941894531,0.0,16.08,12.0,-35.04,-45.934372,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887359,120.9949736,10.303999900817871,358.8327941894531,0.0,24.96,13.2,-29.22,-57.507767,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887505,120.9949721,10.27400016784668,358.3817138671875,0.0,-0.17999999,0.17999999,-40.5,87.69378,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887505,120.9949721,10.27400016784668,358.3817138671875,0.0,4.2599998,10.08,-39.48,45.34933,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887505,120.9949721,10.27400016784668,358.3817138671875,0.0,25.019999,15.66,-25.859999,-83.4239,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887627,120.994971,10.315999984741211,358.28826904296875,0.0,14.099999,13.32,-33.96,-11.380303,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887627,120.994971,10.315999984741211,358.28826904296875,0.0,-1.02,3.12,-40.92,89.04099,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887627,120.994971,10.315999984741211,358.28826904296875,0.0,12.599999,12.78,-35.1,-9.622699,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788775,120.99497,10.270000457763672,358.27069091796875,0.0,27.06,14.639999,-25.8,-98.02242,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788775,120.99497,10.270000457763672,358.27069091796875,0.0,8.34,9.66,-39.96,44.983597,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788775,120.99497,10.270000457763672,358.27069091796875,0.0,6.66,16.98,-38.219997,65.647415,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887872,120.9949695,10.17199993133545,358.4542541503906,0.0,23.939999,24.72,-24.9,-44.276657,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887872,120.9949695,10.17199993133545,358.4542541503906,0.0,26.699999,21.84,-25.619999,-47.769535,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887983,120.9949686,10.045999526977539,358.3712463378906,0.0,9.0,8.16,-43.8,79.47537,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887983,120.9949686,10.045999526977539,358.3712463378906,0.0,8.94,14.04,-41.879997,28.208286,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7887983,120.9949686,10.045999526977539,358.3712463378906,0.0,28.14,18.06,-31.8,-96.97045,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7888105,120.9949673,9.916999816894531,358.12774658203125,0.0,22.56,13.559999,-39.719997,-33.39274,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7888105,120.9949673,9.916999816894531,358.12774658203125,0.0,3.78,3.48,-49.02,95.2089,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7888211,120.9949659,9.88700008392334,357.86083984375,0.0,19.68,15.42,-41.16,-21.954372,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7888211,120.9949659,9.88700008392334,357.86083984375,0.0,29.64,17.34,-32.46,-64.0922,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7888211,120.9949659,9.88700008392334,357.86083984375,0.0,3.54,-0.96,-45.539997,89.24545,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7888319,120.9949645,9.902000427246094,357.57257080078125,0.0,0.71999997,2.1,-44.82,85.671074,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7888319,120.9949645,9.902000427246094,357.57257080078125,0.0,21.539999,13.62,-32.88,-73.30924,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7888319,120.9949645,9.902000427246094,357.57257080078125,0.0,24.3,11.099999,-31.019999,-52.63676,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7888436,120.9949633,9.890999794006348,357.4752502441406,0.0,8.099999,3.54,-40.2,86.89261,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7888436,120.9949633,9.890999794006348,357.4752502441406,0.0,16.8,10.38,-36.239998,-9.314284,-84,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
