lat,lon,acc,bear,bearAcc,magnetometer_x,magnetometer_y,magnetometer_z,heading,25_dbm,33_dbm,208_dbm,181_dbm,246_dbm,200_dbm,189_dbm,459_dbm,188_dbm,timestamp,intersection_points,label
24.7893161,120.9942548,9.803999900817871,206.70115661621094,0.0,3.9599998,-43.8,1.9799999,175.76053,0,0,-93,-88,0,0,0,0,0,17,0,ROAD
24.7893011,120.994249,9.755999565124512,206.174072265625,0.0,-4.74,-37.2,20.22,161.09366,0,0,-93,-88,0,0,0,0,0,17,0,ROAD
24.7893011,120.994249,9.755999565124512,206.174072265625,0.0,-22.439999,-35.76,-12.3,51.559242,0,0,-93,-88,0,0,0,0,0,17,0,ROAD
24.7893011,120.994249,9.755999565124512,206.174072265625,0.0,-7.02,-39.059998,-13.259999,-170.54872,0,0,-93,-88,0,0,0,0,0,17,0,ROAD
24.7892845,120.9942447,9.8100004196167,204.85455322265625,0.0,5.52,-37.32,20.4,-174.17805,0,0,-93,-88,0,0,0,0,0,17,0,ROAD
24.7892845,120.9942447,9.8100004196167,204.85455322265625,0.0,-11.82,-40.5,1.62,173.04645,0,0,-93,-88,0,0,0,0,0,17,0,ROAD
24.7892845,120.9942447,9.8100004196167,204.85455322265625,0.0,-10.38,-31.74,-26.519999,130.5375,0,0,-93,-88,0,0,0,0,0,17,0,ROAD
24.7892696,120.9942421,9.850000381469727,203.02735900878906,0.0,12.24,-40.079998,-3.24,-174.47981,0,0,-93,-88,0,0,0,0,0,17,0,ROAD
24.7892696,120.9942421,9.850000381469727,203.02735900878906,0.0,2.7,-32.7,25.32,165.4787,0,0,-93,-88,0,0,0,0,0,17,0,ROAD
24.7892539,120.9942405,9.89799976348877,201.0679473876953,0.0,-13.92,-37.739998,-9.3,159.21419,0,0,-93,-88,0,0,0,0,0,17,0,ROAD
24.7892539,120.9942405,9.89799976348877,201.0679473876953,0.0,5.52,-38.52,-16.02,170.59137,0,0,-93,-88,0,0,0,0,0,17,0,ROAD
24.7892539,120.9942405,9.89799976348877,201.0679473876953,0.0,18.84,-35.16,11.759999,53.475883,0,-95,0,-85,0,0,0,0,0,17,0,ROAD
24.789237,120.9942391,9.932000160217285,199.41763305664062,0.0,-7.08,-35.52,18.6,151.07321,0,0,0,-85,0,-96,0,0,0,17,0,ROAD
24.789237,120.9942391,9.932000160217285,199.41763305664062,0.0,-6.48,-37.38,-16.98,152.82443,0,0,0,-85,0,0,-97,0,0,17,0,ROAD
24.789237,120.9942391,9.932000160217285,199.41763305664062,0.0,11.099999,-38.64,8.7,169.30312,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7892212,120.9942381,9.932000160217285,197.84410095214844,0.0,-3.78,-28.08,29.4,178.68936,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7892212,120.9942381,9.932000160217285,197.84410095214844,0.0,-18.24,-36.18,-12.179999,153.9038,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7892212,120.9942381,9.932000160217285,197.84410095214844,0.0,-7.74,-35.16,-21.48,170.77077,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7892038,120.9942361,10.04800033569336,196.33554077148438,0.0,16.44,-37.14,16.859999,74.070145,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7892038,120.9942361,10.04800033569336,196.33554077148438,0.0,-5.8799996,-36.48,21.48,149.84679,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7891895,120.9942335,10.211000442504883,195.7383575439453,0.0,-7.08,-35.7,-21.539999,150.66182,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7891895,120.9942335,10.211000442504883,195.7383575439453,0.0,7.7999997,-39.059998,-10.38,-160.2414,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7891895,120.9942335,10.211000442504883,195.7383575439453,0.0,-0.06,-32.82,23.64,173.8203,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.789171,120.9942335,10.229999542236328,194.2437744140625,0.0,-23.46,-32.82,9.66,151.16275,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.789171,120.9942335,10.229999542236328,194.2437744140625,0.0,-14.16,-35.88,-15.42,145.87886,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7891566,120.9942318,10.234999656677246,193.87098693847656,0.0,7.68,-39.96,3.9599998,164.06882,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7891566,120.9942318,10.234999656677246,193.87098693847656,0.0,-7.98,-38.399998,12.78,163.34373,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7891566,120.9942318,10.234999656677246,193.87098693847656,0.0,-9.96,-36.0,-16.98,137.96736,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7891566,120.9942318,10.234999656677246,193.87098693847656,0.0,-5.4,-39.0,-14.58,-178.15312,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7891386,120.9942326,10.236000061035156,192.7621307373047,0.0,-2.34,-40.62,-9.42,-166.70947,0,0,0,-85,0,0,0,0,0,17,0,ROAD
24.7891386,120.9942326,10.236000061035156,192.7621307373047,0.0,2.28,-38.94,-15.48,-168.45734,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7891232,120.9942309,10.178999900817871,192.3107147216797,0.0,11.34,-34.559998,-22.619999,-175.38672,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7891232,120.9942309,10.178999900817871,192.3107147216797,0.0,-5.04,-42.719997,-2.1,175.29474,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7891232,120.9942309,10.178999900817871,192.3107147216797,0.0,-4.2599998,-40.68,-16.56,-166.52336,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7891232,120.9942309,10.178999900817871,192.3107147216797,0.0,2.28,-40.2,-14.28,-171.89754,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7891232,120.9942309,10.178999900817871,192.3107147216797,0.0,9.96,-38.94,-14.7,-174.13141,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7891232,120.9942309,10.178999900817871,192.3107147216797,0.0,3.3,-39.84,-14.04,-166.12523,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890905,120.9942301,10.116999626159668,190.3187255859375,0.0,8.34,-37.62,-16.74,-165.49814,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890905,120.9942301,10.116999626159668,190.3187255859375,0.0,10.26,-36.42,-21.119999,-155.81963,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890905,120.9942301,10.116999626159668,190.3187255859375,0.0,5.22,-40.559998,-13.139999,-151.26276,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890905,120.9942301,10.116999626159668,190.3187255859375,0.0,1.38,-40.2,-15.78,-171.73724,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890905,120.9942301,10.116999626159668,190.3187255859375,0.0,8.58,-38.16,-17.88,-161.99625,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890752,120.9942313,10.14900016784668,189.49940490722656,0.0,19.859999,-33.54,-18.9,-171.18617,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890752,120.9942313,10.14900016784668,189.49940490722656,0.0,16.14,-36.78,-12.48,-163.22047,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890752,120.9942313,10.14900016784668,189.49940490722656,0.0,0.35999998,-34.559998,-24.0,-145.27133,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890752,120.9942313,10.14900016784668,189.49940490722656,0.0,-7.8599997,-31.98,-25.68,62.561207,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890752,120.9942313,10.14900016784668,189.49940490722656,0.0,-0.78,-40.68,-12.12,-166.42041,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890466,120.9942297,10.126999855041504,189.5244598388672,0.0,9.12,-37.92,20.82,150.00021,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890466,120.9942297,10.126999855041504,189.5244598388672,0.0,-16.8,-39.059998,4.3199997,163.42111,0,0,0,-81,0,0,0,0,0,17,0,ROAD
24.7890309,120.9942317,10.137999534606934,189.30409240722656,0.0,-13.0199995,-37.92,-17.1,148.6433,0,0,0,-84,0,0,0,0,0,17,0,ROAD
24.7890309,120.9942317,10.137999534606934,189.30409240722656,0.0,5.1,-43.62,1.14,-177.79668,0,0,0,-84,0,0,0,0,0,17,0,ROAD
24.7890309,120.9942317,10.137999534606934,189.30409240722656,0.0,-4.62,-33.18,31.26,171.42865,0,0,0,-84,0,0,0,0,0,17,0,ROAD
24.7890178,120.9942348,10.083000183105469,189.41867065429688,0.0,-11.04,-40.739998,-12.54,169.17336,0,0,0,-84,0,0,0,0,0,17,0,ROAD
24.7890178,120.9942348,10.083000183105469,189.41867065429688,0.0,1.9799999,-39.239998,-19.619999,-158.25801,0,0,0,-84,0,0,0,0,0,17,0,ROAD
24.7890031,120.9942369,10.12399959564209,189.0206298828125,0.0,23.279999,-33.6,13.259999,-22.328773,0,0,0,-84,0,0,0,0,0,17,0,ROAD
24.7890031,120.9942369,10.12399959564209,189.0206298828125,0.0,-4.5,-37.8,15.36,158.76595,0,0,0,-84,0,0,0,0,0,17,0,ROAD
24.7890031,120.9942369,10.12399959564209,189.0206298828125,0.0,-10.5,-34.26,-20.699999,140.40688,0,0,0,-84,0,0,0,0,0,17,0,ROAD
24.7889875,120.9942398,10.057999610900879,187.97715759277344,0.0,4.2599998,-38.82,-10.559999,-163.70415,0,0,0,-84,0,0,0,0,0,17,0,ROAD
24.7889875,120.9942398,10.057999610900879,187.97715759277344,0.0,0.24,-37.38,18.359999,176.40099,0,0,0,-84,0,0,0,0,0,17,0,ROAD
24.7889732,120.9942422,9.972000122070312,187.05404663085938,0.0,-18.779999,-34.98,-16.08,147.83057,0,0,0,-84,0,0,0,0,0,17,0,ROAD
24.7889732,120.9942422,9.972000122070312,187.05404663085938,0.0,-6.42,-39.899998,-16.74,160.32352,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889732,120.9942422,9.972000122070312,187.05404663085938,0.0,13.08,-38.579998,15.36,120.6271,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889732,120.9942422,9.972000122070312,187.05404663085938,0.0,-9.059999,-37.38,18.9,153.72235,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889574,120.9942448,9.913999557495117,186.01988220214844,0.0,-13.139999,-37.32,-14.099999,144.40067,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889574,120.9942448,9.913999557495117,186.01988220214844,0.0,9.12,-39.0,-11.4,-158.89014,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889574,120.9942448,9.913999557495117,186.01988220214844,0.0,5.3399997,-34.559998,19.98,177.59335,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889435,120.9942456,9.97599983215332,185.72735595703125,0.0,-20.82,-33.36,-10.62,155.9726,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889435,120.9942456,9.97599983215332,185.72735595703125,0.0,-9.9,-35.94,-17.699999,147.2961,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889295,120.9942464,9.956999778747559,185.20626831054688,0.0,13.2,-37.14,14.4,151.16187,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889295,120.9942464,9.956999778747559,185.20626831054688,0.0,-13.62,-36.3,14.219999,159.00044,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889295,120.9942464,9.956999778747559,185.20626831054688,0.0,-19.32,-32.88,-19.38,128.96548,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889295,120.9942464,9.956999778747559,185.20626831054688,0.0,1.62,-38.64,-14.82,-160.11595,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889156,120.994247,9.866999626159668,184.61106872558594,0.0,7.44,-35.46,20.76,175.91667,0,0,0,-79,0,-81,0,0,0,17,0,ROAD
24.7889156,120.994247,9.866999626159668,184.61106872558594,0.0,-20.939999,-37.079998,-5.1,162.46294,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7889156,120.994247,9.866999626159668,184.61106872558594,0.0,-7.74,-35.04,-23.46,144.04523,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7889015,120.9942484,9.810999870300293,183.7667694091797,0.0,13.32,-39.059998,10.2,153.79282,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7889015,120.9942484,9.810999870300293,183.7667694091797,0.0,-5.7599998,-34.38,25.32,150.85425,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888866,120.9942492,9.793999671936035,182.95718383789062,0.0,-10.2,-36.3,-20.699999,139.83676,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888866,120.9942492,9.793999671936035,182.95718383789062,0.0,1.38,-36.96,-21.84,-156.96642,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888866,120.9942492,9.793999671936035,182.95718383789062,0.0,6.6,-34.739998,23.22,165.08644,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888866,120.9942492,9.793999671936035,182.95718383789062,0.0,-13.139999,-39.54,2.52,169.28516,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888704,120.9942497,9.829000473022461,182.1277618408203,0.0,-4.08,-35.88,-21.18,149.94522,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888555,120.9942502,9.956999778747559,181.5048828125,0.0,11.82,-39.0,9.24,164.90378,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888555,120.9942502,9.956999778747559,181.5048828125,0.0,-4.08,-31.019999,25.08,159.83498,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888555,120.9942502,9.956999778747559,181.5048828125,0.0,-14.04,-35.16,-15.9,150.6885,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888555,120.9942502,9.956999778747559,181.5048828125,0.0,-2.22,-37.62,-16.199999,-169.05473,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888405,120.9942506,10.123000144958496,181.0790557861328,0.0,2.76,-35.46,21.0,167.91829,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888405,120.9942506,10.123000144958496,181.0790557861328,0.0,-12.84,-40.5,-0.48,170.37631,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888254,120.9942512,10.166000366210938,180.81210327148438,0.0,-3.8999999,-36.78,-19.38,146.07326,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888254,120.9942512,10.166000366210938,180.81210327148438,0.0,13.92,-41.579998,3.84,-164.14296,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888254,120.9942512,10.166000366210938,180.81210327148438,0.0,-5.2799997,-36.84,23.76,158.54274,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888101,120.9942518,10.135000228881836,180.7893829345703,0.0,-11.7,-39.42,-12.599999,157.10704,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7888101,120.9942518,10.135000228881836,180.7893829345703,0.0,-4.2,-40.8,-15.839999,-171.28838,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7887952,120.9942519,10.12399959564209,180.8153533935547,0.0,8.82,-36.96,21.48,134.83578,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7887952,120.9942519,10.12399959564209,180.8153533935547,0.0,-12.84,-39.18,12.84,157.79071,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7887952,120.9942519,10.12399959564209,180.8153533935547,0.0,-9.12,-35.94,-20.699999,149.388,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7887952,120.9942519,10.12399959564209,180.8153533935547,0.0,10.5,-43.02,-0.9,-175.09192,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7887803,120.9942516,10.201000213623047,180.93185424804688,0.0,-2.1,-33.36,28.56,168.61278,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7887646,120.9942517,10.128000259399414,181.09910583496094,0.0,-13.98,-37.26,-16.38,147.7564,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7887646,120.9942517,10.128000259399414,181.09910583496094,0.0,-4.2599998,-42.36,-13.44,174.85954,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7887646,120.9942517,10.128000259399414,181.09910583496094,0.0,19.32,-34.559998,27.72,129.3039,0,0,-87,-76,0,0,0,0,0,17,0,ROAD
24.7887646,120.9942517,10.128000259399414,181.09910583496094,0.0,-8.099999,-38.579998,21.72,150.13875,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887478,120.9942517,9.807000160217285,181.2418212890625,0.0,-13.38,-36.48,-21.9,138.25493,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887478,120.9942517,9.807000160217285,181.2418212890625,0.0,12.96,-42.42,-8.58,-161.16019,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887338,120.9942512,9.581999778747559,181.41378784179688,0.0,4.2,-31.619999,32.52,171.47566,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887338,120.9942512,9.581999778747559,181.41378784179688,0.0,-17.76,-37.92,-7.9199996,158.13387,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887338,120.9942512,9.581999778747559,181.41378784179688,0.0,-3.84,-37.26,-21.119999,155.56161,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887189,120.9942502,9.46500015258789,181.6562957763672,0.0,14.16,-36.899998,16.56,125.63037,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887189,120.9942502,9.46500015258789,181.6562957763672,0.0,-6.12,-38.16,17.4,155.01744,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887053,120.99425,9.333000183105469,181.71426391601562,0.0,-7.2,-37.44,-21.42,142.42404,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887053,120.99425,9.333000183105469,181.71426391601562,0.0,8.099999,-41.46,-13.98,-157.52977,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887053,120.99425,9.333000183105469,181.71426391601562,0.0,10.8,-34.079998,28.439999,154.39027,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886905,120.9942507,9.151000022888184,181.463623046875,0.0,-12.0,-40.5,1.3199999,168.50687,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886905,120.9942507,9.151000022888184,181.463623046875,0.0,-8.5199995,-31.98,-27.0,127.99093,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886776,120.9942517,9.090999603271484,181.04257202148438,0.0,16.02,-38.879997,3.6,169.68976,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886776,120.9942517,9.090999603271484,181.04257202148438,0.0,2.28,-35.52,19.68,151.72183,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886776,120.9942517,9.090999603271484,181.04257202148438,0.0,-8.22,-33.059998,-21.6,132.88354,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886626,120.9942522,9.067999839782715,180.45062255859375,0.0,5.58,-34.559998,-20.279999,-146.29642,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886626,120.9942522,9.067999839782715,180.45062255859375,0.0,6.8399997,-35.399998,20.039999,166.01877,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886626,120.9942522,9.067999839782715,180.45062255859375,0.0,-23.64,-34.559998,-4.68,162.65388,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886626,120.9942522,9.067999839782715,180.45062255859375,0.0,-13.32,-35.34,-20.16,145.20401,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886482,120.9942526,9.114999771118164,179.8505859375,0.0,6.72,-42.18,1.02,-177.6799,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886482,120.9942526,9.114999771118164,179.8505859375,0.0,-8.7,-39.36,12.36,167.84933,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886333,120.9942532,9.12399959564209,179.59226989746094,0.0,-22.14,-33.54,-15.059999,117.598465,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886333,120.9942532,9.12399959564209,179.59226989746094,0.0,-8.22,-40.379997,-10.5,-178.54913,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886333,120.9942532,9.12399959564209,179.59226989746094,0.0,3.84,-34.5,24.0,179.88095,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886333,120.9942532,9.12399959564209,179.59226989746094,0.0,-28.26,-32.76,2.46,147.9081,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7886189,120.9942539,9.491000175476074,179.7342529296875,0.0,-26.58,-30.9,-13.32,145.47757,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.788603,120.9942542,9.807000160217285,180.02099609375,0.0,2.28,-41.28,4.14,173.4656,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.788603,120.9942542,9.807000160217285,180.02099609375,0.0,5.64,-36.3,18.96,143.18648,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.788603,120.9942542,9.807000160217285,180.02099609375,0.0,-28.68,-30.72,-9.719999,93.99692,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.788603,120.9942542,9.807000160217285,180.02099609375,0.0,-19.02,-30.42,-21.84,173.7481,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.7885866,120.9942543,9.928000450134277,180.34732055664062,0.0,4.8599997,-39.78,8.88,-175.97833,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.7885866,120.9942543,9.928000450134277,180.34732055664062,0.0,-28.5,-30.359999,-2.1599998,172.58708,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.7885866,120.9942543,9.928000450134277,180.34732055664062,0.0,-27.599998,-28.38,-17.76,150.80096,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.7885866,120.9942543,9.928000450134277,180.34732055664062,0.0,1.56,-41.399998,-3.36,-175.64857,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.7885707,120.9942534,9.95199966430664,180.8457489013672,0.0,2.1,-34.079998,21.3,166.95366,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.7885707,120.9942534,9.95199966430664,180.8457489013672,0.0,-17.22,-33.3,-18.84,103.90633,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.7885707,120.9942534,9.95199966430664,180.8457489013672,0.0,-8.88,-36.96,-18.18,173.26585,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.7885532,120.9942518,10.031999588012695,181.39256286621094,0.0,10.08,-37.2,16.92,139.4217,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.7885532,120.9942518,10.031999588012695,181.39256286621094,0.0,-9.24,-37.26,15.12,158.28807,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.7885372,120.9942505,10.079000473022461,181.54376220703125,0.0,-13.799999,-34.559998,-19.68,135.49983,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.7885372,120.9942505,10.079000473022461,181.54376220703125,0.0,2.46,-38.46,-17.699999,-154.903,0,0,-74,-72,0,0,0,0,0,17,0,ROAD
24.7885372,120.9942505,10.079000473022461,181.54376220703125,0.0,3.4199998,-36.96,20.1,-176.35541,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.7885189,120.9942476,10.052000045776367,181.738037109375,0.0,-17.82,-37.98,-2.6399999,158.74168,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.7885189,120.9942476,10.052000045776367,181.738037109375,0.0,-9.179999,-38.82,-14.4,155.89557,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.7885018,120.9942463,10.015000343322754,181.54176330566406,0.0,11.04,-39.42,15.0,150.39294,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.7885018,120.9942463,10.015000343322754,181.54176330566406,0.0,-6.18,-33.18,23.22,150.00731,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.7885018,120.9942463,10.015000343322754,181.54176330566406,0.0,-19.5,-35.82,-9.96,112.979256,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.7885018,120.9942463,10.015000343322754,181.54176330566406,0.0,-3.6,-41.04,-8.22,-177.93527,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.788481,120.9942447,10.012999534606934,181.1697235107422,0.0,0.42,-32.04,28.08,-175.42876,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.788481,120.9942447,10.012999534606934,181.1697235107422,0.0,-21.6,-36.239998,6.6,151.80652,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.7884619,120.9942442,9.946999549865723,181.0418701171875,0.0,-13.0199995,-39.36,-9.9,160.7914,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.7884619,120.9942442,9.946999549865723,181.0418701171875,0.0,7.9199996,-39.059998,14.099999,158.64708,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.7884619,120.9942442,9.946999549865723,181.0418701171875,0.0,-9.66,-30.539999,26.46,157.04385,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.788444,120.9942438,9.954999923706055,180.7051544189453,0.0,-17.22,-37.86,-7.98,127.30196,0,0,-77,-79,0,0,0,0,0,17,0,ROAD
24.788444,120.9942438,9.954999923706055,180.7051544189453,0.0,-4.2,-41.1,-8.76,-179.0073,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.788444,120.9942438,9.954999923706055,180.7051544189453,0.0,1.92,-34.2,25.14,176.58527,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.788444,120.9942438,9.954999923706055,180.7051544189453,0.0,-19.14,-36.96,5.2799997,155.1122,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.7884234,120.9942442,9.928999900817871,179.98707580566406,0.0,-8.88,-40.26,-10.38,161.27023,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.7884234,120.9942442,9.928999900817871,179.98707580566406,0.0,6.7799997,-37.86,18.06,150.87657,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.7884062,120.9942451,9.920999526977539,179.58139038085938,0.0,-9.84,-27.18,31.32,147.12518,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.7884062,120.9942451,9.920999526977539,179.58139038085938,0.0,-14.34,-39.12,-6.66,146.44147,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.7884062,120.9942451,9.920999526977539,179.58139038085938,0.0,-2.6399999,-41.64,-6.06,-177.9551,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.7883888,120.9942475,9.940999984741211,178.2866668701172,0.0,-0.96,-30.359999,31.14,-168.22542,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.7883888,120.9942475,9.940999984741211,178.2866668701172,0.0,-20.939999,-34.739998,11.759999,148.79858,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.7883736,120.9942493,9.942999839782715,177.5744171142578,0.0,-7.9199996,-39.36,-11.639999,158.89842,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.7883736,120.9942493,9.942999839782715,177.5744171142578,0.0,7.02,-39.719997,10.5,168.52332,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.7883736,120.9942493,9.942999839782715,177.5744171142578,0.0,-12.42,-23.88,31.619999,175.80939,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.7883563,120.9942538,10.003000259399414,175.70628356933594,0.0,-18.18,-37.2,-1.0799999,141.81178,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
24.7883563,120.9942538,10.003000259399414,175.70628356933594,0.0,-3.0,-40.14,-6.7799997,-179.82318,0,0,-77,-71,0,0,0,0,0,17,0,ROAD
